10/4/2013 09:36:00,P,78,
10/4/2013 09:36:01,P,79,
10/4/2013 09:36:04,P,82,
10/4/2013 09:36:05,P,78,
10/4/2013 09:36:07,P,82,
10/4/2013 09:36:07,P,78,
10/4/2013 09:36:07,P,79,
10/4/2013 09:36:07,P,79,
10/4/2013 09:36:07,P,77,
10/4/2013 09:36:07,P,78,
10/4/2013 09:36:07,P,84,
10/4/2013 09:36:07,P,78,
10/4/2013 09:36:07,P,78,
10/4/2013 09:36:07,P,78,
10/4/2013 09:36:08,P,79,
10/4/2013 09:36:08,P,77,
10/4/2013 09:36:08,P,79,
10/4/2013 09:36:08,P,77,
10/4/2013 09:36:08,P,77,
10/4/2013 09:36:08,P,78,
10/4/2013 09:36:08,P,78,
10/4/2013 09:36:08,P,78,
10/4/2013 09:36:08,P,78,
10/4/2013 09:36:08,P,77,
10/4/2013 09:36:08,P,79,
10/4/2013 09:36:09,P,79,
10/4/2013 09:36:09,P,77,
10/4/2013 09:36:09,P,78,
10/4/2013 09:36:09,P,78,
10/4/2013 09:36:09,P,78,
10/4/2013 09:36:09,P,79,
10/4/2013 09:36:09,P,78,
10/4/2013 09:36:09,P,79,
10/4/2013 09:36:09,P,77,
10/4/2013 09:36:09,P,78,
10/4/2013 09:36:09,P,78,
10/4/2013 09:36:10,P,79,
10/4/2013 09:36:10,P,79,
10/4/2013 09:36:10,P,79,
10/4/2013 09:36:10,P,77,
10/4/2013 09:36:10,P,78,
10/4/2013 09:36:10,P,78,
10/4/2013 09:36:10,P,78,
10/4/2013 09:36:10,P,78,
10/4/2013 09:36:10,P,79,
10/4/2013 09:36:10,P,77,
10/4/2013 09:36:11,P,79,
10/4/2013 09:36:11,P,88,
10/4/2013 09:36:11,P,77,
10/4/2013 09:36:11,P,77,
10/4/2013 09:36:11,P,78,
10/4/2013 09:36:11,P,78,
10/4/2013 09:36:11,P,78,
10/4/2013 09:36:11,P,79,
10/4/2013 09:36:11,P,78,
10/4/2013 09:36:11,P,79,
10/4/2013 09:36:11,P,79,
10/4/2013 09:36:12,P,77,
10/4/2013 09:36:12,P,78,
10/4/2013 09:36:12,P,78,
10/4/2013 09:36:12,P,78,
10/4/2013 09:36:12,P,78,
10/4/2013 09:36:12,P,77,
10/4/2013 09:36:12,P,81,
10/4/2013 09:36:12,P,78,
10/4/2013 09:36:12,P,78,
10/4/2013 09:36:12,P,78,
10/4/2013 09:36:12,P,78,
10/4/2013 09:36:13,P,78,
10/4/2013 09:36:13,P,79,
10/4/2013 09:36:13,P,77,
10/4/2013 09:36:13,P,78,
10/4/2013 09:36:13,P,77,
10/4/2013 09:36:13,P,77,
10/4/2013 09:36:13,P,79,
10/4/2013 09:36:13,P,77,
10/4/2013 09:36:13,P,77,
10/4/2013 09:36:13,P,77,
10/4/2013 09:36:13,P,78,
10/4/2013 09:36:14,P,79,
10/4/2013 09:36:14,P,78,
10/4/2013 09:36:14,P,78,
10/4/2013 09:36:14,P,79,
10/4/2013 09:36:14,P,77,
10/4/2013 09:36:14,P,77,
10/4/2013 09:36:14,P,77,
10/4/2013 09:36:14,P,78,
10/4/2013 09:36:14,P,78,
10/4/2013 09:36:14,P,79,
10/4/2013 09:36:14,P,77,
10/4/2013 09:36:15,P,78,
10/4/2013 09:36:15,P,77,
10/4/2013 09:36:15,P,77,
10/4/2013 09:36:15,P,78,
10/4/2013 09:36:15,P,78,
10/4/2013 09:36:15,P,78,
10/4/2013 09:36:15,P,79,
10/4/2013 09:36:15,P,77,
10/4/2013 09:36:15,P,78,
10/4/2013 09:36:15,P,77,
10/4/2013 09:36:16,P,79,
10/4/2013 09:36:16,P,78,
10/4/2013 09:36:16,P,78,
10/4/2013 09:36:16,P,78,
10/4/2013 09:36:16,P,78,
10/4/2013 09:36:16,P,77,
10/4/2013 09:36:16,P,77,
10/4/2013 09:36:16,P,78,
10/4/2013 09:36:16,P,78,
10/4/2013 09:36:16,P,78,
10/4/2013 09:36:16,P,78,
10/4/2013 09:36:17,P,78,
10/4/2013 09:36:17,P,78,
10/4/2013 09:36:17,P,79,
10/4/2013 09:36:17,P,77,
10/4/2013 09:36:17,P,77,
10/4/2013 09:36:17,P,78,
10/4/2013 09:36:17,P,78,
10/4/2013 09:36:17,P,78,
10/4/2013 09:36:17,P,77,
10/4/2013 09:36:17,P,81,
10/4/2013 09:36:17,P,78,
10/4/2013 09:36:18,P,78,
10/4/2013 09:36:18,P,78,
10/4/2013 09:36:18,P,77,
10/4/2013 09:36:18,P,78,
10/4/2013 09:36:18,P,77,
10/4/2013 09:36:18,P,79,
10/4/2013 09:36:18,P,77,
10/4/2013 09:36:18,P,77,
10/4/2013 09:36:18,P,79,
10/4/2013 09:36:18,P,78,
10/4/2013 09:36:18,P,78,
10/4/2013 09:36:19,P,78,
10/4/2013 09:36:19,P,79,
10/4/2013 09:36:19,P,77,
10/4/2013 09:36:19,P,77,
10/4/2013 09:36:19,P,78,
10/4/2013 09:36:19,P,80,
10/4/2013 09:36:19,P,77,
10/4/2013 09:36:19,P,79,
10/4/2013 09:36:19,P,77,
10/4/2013 09:36:19,P,78,
10/4/2013 09:36:20,P,78,
10/4/2013 09:36:20,P,86,
10/4/2013 09:36:20,P,78,
10/4/2013 09:36:20,P,77,
10/4/2013 09:36:20,P,77,
10/4/2013 09:36:20,P,79,
10/4/2013 09:36:20,P,77,
10/4/2013 09:36:20,P,78,
10/4/2013 09:36:20,P,78,
10/4/2013 09:36:20,P,78,
10/4/2013 09:36:20,P,79,
10/4/2013 09:36:21,P,77,
10/4/2013 09:36:21,P,77,
10/4/2013 09:36:21,P,77,
10/4/2013 09:36:21,P,78,
10/4/2013 09:36:21,P,78,
10/4/2013 09:36:21,P,78,
10/4/2013 09:36:21,P,79,
10/4/2013 09:36:21,P,77,
10/4/2013 09:36:21,P,79,
10/4/2013 09:36:21,P,79,
10/4/2013 09:36:21,P,77,
10/4/2013 09:36:22,P,78,
10/4/2013 09:36:22,P,78,
10/4/2013 09:36:22,P,78,
10/4/2013 09:36:22,P,78,
10/4/2013 09:36:22,P,78,
10/4/2013 09:36:22,P,77,
10/4/2013 09:36:22,P,79,
10/4/2013 09:36:22,P,79,
10/4/2013 09:36:22,P,77,
10/4/2013 09:36:22,P,77,
10/4/2013 09:36:22,P,78,
10/4/2013 09:36:23,P,78,
10/4/2013 09:36:23,P,78,
10/4/2013 09:36:23,P,78,
10/4/2013 09:36:23,P,77,
10/4/2013 09:36:23,P,79,
10/4/2013 09:36:23,P,77,
10/4/2013 09:36:23,P,77,
10/4/2013 09:36:23,P,77,
10/4/2013 09:36:23,P,77,
10/4/2013 09:36:23,P,78,
10/4/2013 09:36:23,P,78,
10/4/2013 09:36:24,P,77,
10/4/2013 09:36:24,P,78,
10/4/2013 09:36:24,P,77,
10/4/2013 09:36:24,P,84,
10/4/2013 09:36:24,P,78,
10/4/2013 09:36:24,P,78,
10/4/2013 09:36:24,P,79,
10/4/2013 09:36:24,P,79,
10/4/2013 09:36:24,P,77,
10/4/2013 09:36:24,P,79,
10/4/2013 09:36:25,P,77,
10/4/2013 09:36:25,P,78,
10/4/2013 09:36:25,P,78,
10/4/2013 09:36:25,P,78,
10/4/2013 09:36:25,P,77,
10/4/2013 09:36:25,P,79,
10/4/2013 09:36:25,P,77,
10/4/2013 09:36:25,P,78,
10/4/2013 09:36:25,P,79,
10/4/2013 09:36:25,P,78,
10/4/2013 09:36:25,P,77,
10/4/2013 09:36:26,P,79,
10/4/2013 09:36:26,P,78,
10/4/2013 09:36:26,P,78,
10/4/2013 09:36:26,P,77,
10/4/2013 09:36:26,P,78,
10/4/2013 09:36:26,P,79,
10/4/2013 09:36:26,P,85,
10/4/2013 09:36:26,P,77,
10/4/2013 09:36:26,P,79,
10/4/2013 09:36:26,P,78,
10/4/2013 09:36:26,P,78,
10/4/2013 09:36:27,P,78,
10/4/2013 09:36:27,P,79,
10/4/2013 09:36:27,P,77,
10/4/2013 09:36:27,P,79,
10/4/2013 09:36:27,P,77,
10/4/2013 09:36:27,P,78,
10/4/2013 09:36:27,P,78,
10/4/2013 09:36:27,P,78,
10/4/2013 09:36:27,P,79,
10/4/2013 09:36:27,P,79,
10/4/2013 09:36:27,P,83,
10/4/2013 09:36:28,P,79,
10/4/2013 09:36:28,P,78,
10/4/2013 09:36:28,P,78,
10/4/2013 09:36:28,P,80,
10/4/2013 09:36:28,P,79,
10/4/2013 09:36:28,P,78,
10/4/2013 09:36:28,P,77,
10/4/2013 09:36:28,P,77,
10/4/2013 09:36:28,P,80,
10/4/2013 09:36:28,P,78,
10/4/2013 09:36:29,P,78,
10/4/2013 09:36:29,P,78,
10/4/2013 09:36:29,P,78,
10/4/2013 09:36:29,P,78,
10/4/2013 09:36:29,P,78,
10/4/2013 09:36:29,P,78,
10/4/2013 09:36:29,P,79,
10/4/2013 09:36:29,P,85,
10/4/2013 09:36:29,P,79,
10/4/2013 09:36:29,P,78,
10/4/2013 09:36:29,P,78,
10/4/2013 09:36:30,P,79,
10/4/2013 09:36:30,P,77,
10/4/2013 09:36:30,P,79,
10/4/2013 09:36:30,P,78,
10/4/2013 09:36:30,P,78,
10/4/2013 09:36:30,P,78,
10/4/2013 09:36:30,P,78,
10/4/2013 09:36:30,P,79,
10/4/2013 09:36:30,P,77,
10/4/2013 09:36:30,P,77,
10/4/2013 09:36:30,P,78,
10/4/2013 09:36:31,P,79,
10/4/2013 09:36:31,P,77,
10/4/2013 09:36:31,P,77,
10/4/2013 09:36:31,P,78,
10/4/2013 09:36:31,P,78,
10/4/2013 09:36:31,P,78,
10/4/2013 09:36:31,P,78,
10/4/2013 09:36:31,P,77,
10/4/2013 09:36:31,P,79,
10/4/2013 09:36:31,P,92,
10/4/2013 09:36:31,P,77,
10/4/2013 09:36:32,P,77,
10/4/2013 09:36:32,P,78,
10/4/2013 09:36:32,P,78,
10/4/2013 09:36:32,P,78,
10/4/2013 09:36:32,P,79,
10/4/2013 09:36:32,P,79,
10/4/2013 09:36:32,P,78,
10/4/2013 09:36:32,P,77,
10/4/2013 09:36:32,P,79,
10/4/2013 09:36:32,P,77,
10/4/2013 09:36:32,P,78,
10/4/2013 09:36:33,P,78,
10/4/2013 09:36:33,P,79,
10/4/2013 09:36:33,P,77,
10/4/2013 09:36:33,P,79,
10/4/2013 09:36:33,P,79,
10/4/2013 09:36:33,P,77,
10/4/2013 09:36:33,P,79,
10/4/2013 09:36:33,P,77,
10/4/2013 09:36:33,P,79,
10/4/2013 09:36:33,P,78,
10/4/2013 09:36:34,P,79,
10/4/2013 09:36:34,P,78,
10/4/2013 09:36:34,P,78,
10/4/2013 09:36:34,P,78,
10/4/2013 09:36:34,P,78,
10/4/2013 09:36:34,P,79,
10/4/2013 09:36:34,P,77,
10/4/2013 09:36:34,P,77,
10/4/2013 09:36:34,P,81,
10/4/2013 09:36:34,P,78,
10/4/2013 09:36:34,P,78,
10/4/2013 09:36:35,P,79,
10/4/2013 09:36:35,P,78,
10/4/2013 09:36:35,P,77,
10/4/2013 09:36:35,P,79,
10/4/2013 09:36:35,P,77,
10/4/2013 09:36:35,P,82,
10/4/2013 09:36:35,P,78,
10/4/2013 09:36:35,P,78,
10/4/2013 09:36:35,P,79,
10/4/2013 09:36:35,P,76,
10/4/2013 09:36:35,P,78,
10/4/2013 09:36:36,P,78,
10/4/2013 09:36:36,P,79,
10/4/2013 09:36:36,P,79,
10/4/2013 09:36:36,P,77,
10/4/2013 09:36:36,P,78,
10/4/2013 09:36:36,P,77,
10/4/2013 09:36:36,P,78,
10/4/2013 09:36:36,P,78,
10/4/2013 09:36:36,P,79,
10/4/2013 09:36:36,P,79,
10/4/2013 09:36:37,P,77,
10/4/2013 09:36:37,P,79,
10/4/2013 09:36:37,P,77,
10/4/2013 09:36:37,P,79,
10/4/2013 09:36:37,P,78,
10/4/2013 09:36:37,P,79,
10/4/2013 09:36:37,P,78,
10/4/2013 09:36:37,P,80,
10/4/2013 09:36:37,P,79,
10/4/2013 09:36:37,P,79,
10/4/2013 09:36:37,P,79,
10/4/2013 09:36:38,P,77,
10/4/2013 09:36:38,P,79,
10/4/2013 09:36:38,P,77,
10/4/2013 09:36:38,P,78,
10/4/2013 09:36:38,P,78,
10/4/2013 09:36:38,P,79,
10/4/2013 09:36:38,P,78,
10/4/2013 09:36:38,P,79,
10/4/2013 09:36:38,P,77,
10/4/2013 09:36:38,P,78,
10/4/2013 09:36:38,P,77,
10/4/2013 09:36:39,P,78,
10/4/2013 09:36:39,P,78,
10/4/2013 09:36:39,P,78,
10/4/2013 09:36:39,P,79,
10/4/2013 09:36:39,P,77,
10/4/2013 09:36:39,P,78,
10/4/2013 09:36:39,P,78,
10/4/2013 09:36:39,P,77,
10/4/2013 09:36:39,P,78,
10/4/2013 09:36:39,P,78,
10/4/2013 09:36:39,P,79,
10/4/2013 09:36:40,P,77,
10/4/2013 09:36:40,P,79,
10/4/2013 09:36:40,P,79,
10/4/2013 09:36:40,P,79,
10/4/2013 09:36:40,P,77,
10/4/2013 09:36:40,P,78,
10/4/2013 09:36:40,P,78,
10/4/2013 09:36:40,P,77,
10/4/2013 09:36:40,P,78,
10/4/2013 09:36:40,P,78,
10/4/2013 09:36:40,P,78,
10/4/2013 09:36:41,P,78,
10/4/2013 09:36:41,P,78,
10/4/2013 09:36:41,P,76,
10/4/2013 09:36:41,P,79,
10/4/2013 09:36:41,P,77,
10/4/2013 09:36:41,P,77,
10/4/2013 09:36:41,P,77,
10/4/2013 09:36:41,P,78,
10/4/2013 09:36:41,P,78,
2/18/2014 22:12:50,P,243,
2/18/2014 22:12:51,P,84,
2/18/2014 22:12:51,P,145,
2/18/2014 22:12:51,P,101,
2/18/2014 22:12:51,P,74,
2/18/2014 22:12:52,P,215,
2/18/2014 22:12:52,P,99,
2/18/2014 22:12:52,P,89,
2/18/2014 22:12:52,P,110,
2/18/2014 22:12:52,P,72,
2/18/2014 22:12:53,P,155,
2/18/2014 22:18:02,P,92,
2/18/2014 22:18:03,P,70,
2/18/2014 22:18:03,P,68,
2/18/2014 22:18:03,P,69,
2/18/2014 22:18:03,P,69,
2/18/2014 22:18:03,P,67,
2/18/2014 22:18:03,P,71,
2/18/2014 22:18:03,P,69,
2/18/2014 22:18:03,P,88,
2/18/2014 22:18:03,P,72,
2/18/2014 22:18:03,P,78,
2/18/2014 22:18:03,P,94,
2/18/2014 22:18:04,P,77,
2/18/2014 22:18:04,P,73,
2/18/2014 22:18:04,P,69,
2/18/2014 22:18:04,P,69,
2/18/2014 22:18:04,P,76,
2/18/2014 22:18:04,P,70,
2/18/2014 22:18:04,P,80,
2/18/2014 22:18:04,P,73,
2/18/2014 22:18:04,P,80,
2/18/2014 22:18:04,P,72,
2/18/2014 22:18:04,P,78,
2/18/2014 22:18:04,P,71,
2/18/2014 22:18:04,P,74,
2/18/2014 22:18:05,P,68,
2/18/2014 22:18:05,P,69,
2/18/2014 22:18:05,P,68,
2/18/2014 22:18:05,P,90,
2/18/2014 22:18:05,P,69,
2/18/2014 22:18:05,P,69,
2/18/2014 22:18:05,P,70,
2/18/2014 22:18:05,P,67,
2/18/2014 22:18:05,P,73,
2/18/2014 22:18:05,P,68,
2/18/2014 22:18:05,P,80,
2/18/2014 22:18:05,P,73,
2/18/2014 22:18:05,P,69,
2/18/2014 22:18:06,P,69,
2/18/2014 22:18:06,P,89,
2/18/2014 22:18:06,P,68,
2/18/2014 22:18:06,P,78,
2/18/2014 22:18:06,P,91,
2/18/2014 22:18:06,P,69,
2/18/2014 22:18:06,P,73,
2/18/2014 22:18:06,P,69,
2/18/2014 22:18:06,P,87,
2/18/2014 22:18:06,P,85,
2/18/2014 22:18:06,P,71,
2/18/2014 22:18:07,P,69,
2/18/2014 22:18:07,P,69,
2/18/2014 22:18:07,P,73,
2/18/2014 22:18:07,P,71,
2/18/2014 22:18:07,P,69,
2/18/2014 22:18:07,P,89,
2/18/2014 22:18:07,P,70,
2/18/2014 22:18:07,P,85,
2/18/2014 22:18:07,P,86,
2/18/2014 22:18:07,P,100,
2/18/2014 22:18:07,P,84,
2/18/2014 22:18:07,P,68,
2/18/2014 22:18:08,P,104,
2/18/2014 22:18:08,P,78,
2/18/2014 22:18:08,P,71,
2/18/2014 22:18:08,P,72,
2/18/2014 22:18:08,P,82,
2/18/2014 22:18:08,P,70,
2/18/2014 22:18:08,P,71,
2/18/2014 22:18:08,P,69,
2/18/2014 22:18:08,P,69,
2/18/2014 22:18:08,P,79,
2/18/2014 22:18:08,P,71,
2/18/2014 22:18:08,P,92,
2/18/2014 22:18:09,P,70,
2/18/2014 22:18:09,P,117,
2/18/2014 22:18:09,P,72,
2/18/2014 22:18:09,P,71,
2/18/2014 22:18:09,P,70,
2/18/2014 22:18:09,P,81,
2/18/2014 22:18:44,P,81,
2/18/2014 22:18:44,P,73,
2/18/2014 22:18:45,P,69,
2/18/2014 22:18:45,P,71,
2/18/2014 22:18:45,P,80,
2/18/2014 22:18:45,P,76,
2/18/2014 22:18:45,P,86,
2/18/2014 22:18:45,P,73,
2/18/2014 22:18:45,P,70,
2/18/2014 22:18:45,P,70,
2/18/2014 22:18:45,P,79,
2/18/2014 22:18:45,P,81,
2/18/2014 22:18:46,P,69,
2/18/2014 22:18:46,P,71,
2/18/2014 22:18:46,P,100,
2/18/2014 22:18:46,P,69,
2/18/2014 22:18:46,P,68,
2/18/2014 22:18:46,P,68,
2/18/2014 22:18:46,P,81,
2/18/2014 22:18:46,P,75,
2/18/2014 22:18:46,P,72,
2/18/2014 22:18:46,P,69,
2/18/2014 22:18:46,P,76,
2/18/2014 22:18:46,P,75,
2/18/2014 22:18:47,P,98,
2/18/2014 22:18:47,P,70,
2/18/2014 22:18:47,P,95,
2/18/2014 22:18:47,P,75,
2/18/2014 22:18:47,P,77,
2/18/2014 22:18:47,P,69,
2/18/2014 22:18:47,P,68,
2/18/2014 22:18:47,P,77,
2/18/2014 22:18:47,P,68,
2/18/2014 22:18:47,P,72,
2/18/2014 22:18:47,P,83,
2/18/2014 22:18:47,P,70,
2/18/2014 22:18:48,P,72,
2/18/2014 22:18:48,P,68,
2/18/2014 22:18:48,P,71,
2/18/2014 22:18:48,P,68,
2/18/2014 22:18:48,P,68,
2/18/2014 22:18:48,P,108,
2/18/2014 22:18:48,P,69,
2/18/2014 22:18:48,P,81,
2/18/2014 22:18:48,P,129,
2/18/2014 22:18:48,P,87,
2/18/2014 22:18:48,P,71,
2/18/2014 22:18:49,P,140,
2/18/2014 22:18:49,P,77,
2/18/2014 22:21:16,P,99,
2/18/2014 22:21:17,P,70,
2/18/2014 22:21:17,P,93,
2/18/2014 22:21:17,P,107,
2/18/2014 22:21:17,P,68,
2/18/2014 22:21:17,P,85,
2/18/2014 22:21:18,P,110,
2/18/2014 22:21:18,P,72,
2/18/2014 22:21:18,P,72,
2/18/2014 22:21:18,P,75,
2/18/2014 22:21:18,P,77,
2/18/2014 22:21:18,P,69,
2/18/2014 22:21:18,P,78,
2/18/2014 22:21:18,P,77,
2/18/2014 22:21:18,P,68,
2/18/2014 22:21:18,P,106,
2/18/2014 22:21:18,P,94,
2/18/2014 22:21:18,P,132,
2/18/2014 22:21:19,P,76,
2/18/2014 22:21:19,P,138,
2/18/2014 22:21:19,P,89,
2/18/2014 22:21:19,P,89,
2/18/2014 22:21:19,P,81,
2/18/2014 22:21:19,P,145,
2/18/2014 22:21:19,P,93,
2/18/2014 22:21:19,P,91,
2/18/2014 22:21:19,P,161,
2/18/2014 22:21:20,P,78,
2/18/2014 22:21:20,P,87,
2/18/2014 22:21:20,P,70,
2/18/2014 22:21:28,P,82,
2/18/2014 22:21:28,P,100,
2/18/2014 22:21:28,P,89,
2/18/2014 22:21:28,P,85,
2/18/2014 22:21:28,P,71,
2/18/2014 22:21:28,P,83,
2/18/2014 22:21:28,P,93,
2/18/2014 22:21:28,P,74,
2/18/2014 22:21:28,P,116,
2/18/2014 22:21:28,P,74,
2/18/2014 22:21:28,P,69,
2/18/2014 22:21:29,P,72,
2/18/2014 22:21:29,P,128,
2/18/2014 22:21:29,P,70,
2/18/2014 22:21:29,P,82,
2/18/2014 22:21:29,P,83,
2/18/2014 22:21:29,P,77,
2/18/2014 22:21:29,P,74,
2/18/2014 22:21:29,P,81,
2/18/2014 22:21:29,P,90,
2/18/2014 22:21:29,P,83,
2/18/2014 22:21:29,P,68,
2/18/2014 22:21:30,P,75,
2/18/2014 22:21:30,P,85,
2/18/2014 22:21:30,P,107,
2/18/2014 22:21:30,P,91,
2/18/2014 22:21:30,P,69,
2/18/2014 22:21:30,P,74,
2/18/2014 22:21:30,P,82,
2/18/2014 22:21:30,P,164,
2/18/2014 22:21:30,P,129,
2/18/2014 22:21:31,P,120,
2/18/2014 22:21:31,P,69,
2/18/2014 22:21:31,P,72,
2/18/2014 22:21:31,P,131,
2/18/2014 22:21:31,P,81,
2/18/2014 22:21:31,P,74,
2/18/2014 22:21:31,P,73,
2/18/2014 22:21:31,P,81,
2/18/2014 22:21:31,P,127,
2/18/2014 22:21:31,P,80,
2/18/2014 22:21:31,P,93,
2/18/2014 22:21:32,P,69,
2/18/2014 22:21:32,P,70,
2/18/2014 22:21:32,P,98,
2/18/2014 22:21:32,P,95,
2/18/2014 22:21:32,P,104,
2/18/2014 22:21:32,P,98,
2/18/2014 22:21:32,P,77,
2/18/2014 22:21:32,P,84,
2/18/2014 22:21:32,P,137,
2/18/2014 22:21:32,P,69,
2/18/2014 22:21:33,P,69,
2/18/2014 22:26:05,P,152,
2/18/2014 22:26:30,P,145,
2/18/2014 22:26:31,P,126,
2/18/2014 22:26:32,P,104,
2/18/2014 22:26:32,P,72,
2/18/2014 22:26:32,P,75,
2/18/2014 22:26:32,P,84,
2/18/2014 22:26:32,P,76,
2/18/2014 22:26:32,P,147,
2/18/2014 22:26:32,P,137,
2/18/2014 22:26:32,P,142,
2/18/2014 22:26:32,P,70,
2/18/2014 22:26:33,P,73,
2/18/2014 22:26:33,P,82,
2/18/2014 22:26:33,P,72,
2/18/2014 22:26:33,P,170,
2/18/2014 22:26:33,P,121,
2/18/2014 22:26:33,P,73,
2/18/2014 22:26:33,P,81,
2/18/2014 22:26:33,P,84,
2/18/2014 22:26:33,P,104,
2/18/2014 22:26:33,P,86,
2/18/2014 22:26:33,P,77,
2/18/2014 22:26:34,P,89,
2/18/2014 22:26:34,P,74,
